1.412291614409980127e+02
8.758248111303082339e+00
-2.997949007998591853e+01
-1.183060225481848171e+01
2.195967917694392924e+01
6.349670073773051371e+00
-1.082310804707003982e+01
-1.841901612680831235e+01
-3.443955700524876562e+01
-1.114124522076482471e+01
8.311307416557843553e+00
1.646231455764336937e+00
8.211222302427723108e-02
6.886613115467833168e+00
2.578398299462632792e+01
-7.988711021704338888e-01
5.035687321727022692e+01
1.407930089188638334e+01
-2.019004948662707299e+00
1.263834416538539962e+01
1.203629296817848582e+00
-1.334143415088074214e+00
-3.225559799341491640e+01
-2.403442146389812351e+01
-1.606511908480367401e+00
-5.208966429907564866e+00
-1.839063995509233607e+00
-1.860342547073520203e+00
2.684556565305452125e+01
1.981526738611257343e+01
-1.019814729875988135e+01
1.187802276816927716e+01
1.005775508918139494e+01
-1.026398059207646973e+01
-1.995246381365832988e+01
-1.766395925188463423e+01
-1.752313116829622430e+01
-4.857383665897461178e+00
-9.601635079781809523e+00
-1.797445907288270917e+01
-6.337230832111211853e+00
-1.593917474823656555e+01
-5.456156625143073313e+00
-1.937813196250396786e+01
1.077870002618724676e+01
-1.590929871082509983e+01
-1.804534402560055639e+01
-2.499972377075649277e+01
-2.440982772187864924e+01
-3.886694351681328641e+01
-4.097577724448479586e+01
-3.136173701545104819e+01
-2.389560647774209556e+01
-1.389220456761844780e+01
-3.131715533622930536e+01
-7.864411792397294931e+00
-1.132093880941929775e+01
-5.391309337732678841e+00
-1.507855570271410173e+01
-4.190001864156153388e+00
-2.564889584105826259e+01
-1.060266514935663018e+01
-7.085931820002732806e+00
1.673874132210970700e+00
-1.992449427825397734e+01
-8.720601647777677101e+00
3.521090577474787486e-01
-2.622577652833127360e+01
-2.632451332073112127e+01
-2.412134683755120435e+01
-2.363435031000138054e+01
-1.594717002124541416e+01
-2.396411845153281561e+01
-2.370616215084673328e+01
-2.434174085923597275e+01
-2.081489572290087864e+01
-3.340553437294695005e+00
2.700073324080009218e+00
6.612149968309781300e+00
-8.750525950659501007e+00
8.323453955923223457e-01
-1.500832882030203042e+00
3.895397865777687763e+00
3.937666712288484749e+00
1.528525913349953846e+01
1.096886367171766885e+01
6.094988331359784794e+00
-1.366574997172692107e+01
-8.597566517320659685e+00
-1.362517868409043231e+01
-6.241903268325171616e+00
9.694928814601297518e+00
5.703014961133000327e+00
-6.427680045667326425e+00
2.787341509804410755e+00
-4.772129871416141533e+00
-3.935379659949604481e+00
-1.929486211272951834e+01
4.223700138300329421e+00
1.339077026540226711e+01
6.907625631170677405e-01
3.339458615211105297e+01
3.597767203921878654e+00
2.321453200653256221e+00
5.547126766345489735e+00
1.503073336895910295e+01
1.050941541376038835e+01
9.770979782006698144e+00
5.343748679944659408e+00
2.668191693375437623e+01
2.811712674911505871e+01
3.249059840418625722e+00
6.709344981077189018e+00
1.422753632164236315e+01
2.054437102152351358e+01
8.478657217203739549e+00
5.996080726377971182e+00
-2.862793506457641968e+00
-9.510148786549295963e+00
-3.649884472891522513e+00
-7.347304268839005559e+00
-7.472602310893864619e+00
-7.287470571326297275e+00
1.037161010617667634e+00
-8.280027967309497861e-01
4.993234447710084289e+00
1.699960323733943568e+01
1.788684344558364669e+00
2.519988248335971548e+01
1.165629085331907433e+01
2.176209372045453705e+01
1.075803845366191069e+01
2.079686732875664035e+01
1.294905385865824243e+01
7.651762490246861503e+00
7.722807913401458890e+00
2.320616684030949628e+01
1.320821642122193751e+01
1.995029325270640541e+01
1.692092138351718944e+01
1.623321804153302494e+01
-3.583485710338809582e-01
-8.172821290519809878e+00
8.347832284848863083e+00
2.061260236964251646e+00
7.290863602981435321e+00
1.859851719469097375e+01
8.659975835279661638e+00
1.471991192692778583e+01
3.134393033995008437e+01
2.110011119803832003e+01
1.946108059311107397e+01
1.950186544687009160e+01
7.412909186860408894e+00
-1.513215323992919359e+00
1.736391395278255700e+01
2.552966275757470527e+01
2.185713152725708319e+00
1.077133771720767008e+01
7.067456444791118564e+00
7.261337198318009278e+00
1.677478824054890083e+01
8.439540987386992654e+00
1.657581452951908396e+00
1.111092880573103692e+01
-5.129837177360058176e-01
1.227055711098612178e+01
1.647896311554660898e+01
1.304893005611091894e+01
5.664177870673008819e+00
-2.464610236891816353e+00
5.227382990027611420e+00
-1.062647126762019001e+00
-3.008928456271199092e+00
3.629530145996585411e+00
8.276347529280474458e-01
3.489748023200181515e-01
-1.243760689947033704e+01
9.284894286156932353e+00
2.766874670654495816e+01
1.490938440276017829e+01
2.227505395553368217e+01
1.471862799982930170e+01
1.378551881129694934e+01
1.645743462836740534e+01
1.834906186319265231e+01
4.441664753312250191e+00
2.556039170466334998e+00
2.969421747119845634e+01
1.832397753640248084e+01
4.944096583231640807e+00
9.099760469709783806e+00
4.805751999350927228e+00
1.055745461383614980e+01
-4.885805211079116361e+00
-1.767092781066424223e+01
-2.120260251296528953e+00
-6.779253248916880636e+00
-9.992107565379711787e+00
-1.468421911997341489e+01
-8.596986223099461810e+00
1.643101498265981419e+01
4.535174111254014484e+00
2.221404746282098497e+00
4.007046465955562908e+00
5.651589114190660013e+00
1.744032077718061347e+00
-1.638911952153193630e-02
1.083365065837901264e+00
1.228156480648939564e+01
9.406215884918146530e-01
1.129965292678328836e+01
-9.380342495012628845e+00
-8.655521736574499414e+00
1.710505102182221293e+00
-3.890349962408309104e+00
-4.604566661943096939e+00
6.098691050428934890e-01
-4.527253824352555966e+00
5.498434790201702782e+00
-7.135258686191261468e+00
1.420569310801998419e+01
4.546166933528152931e+00
8.071726020123923817e+00
1.517135187153674458e+01
-1.402367733400579963e+00
-7.532615889205115600e+00
-1.049030464235629484e-01
-6.156339859461685826e+00
-1.535222160098417499e+00
-7.829246584699363076e+00
-8.989664405698500005e+00
-1.688633868966264373e+01
-6.743583639964380261e+00
-1.695496878821863973e+01
-1.440675284032737480e+01
-1.713277741915193442e+00
1.118429530541366823e+01
8.342337639717815279e+00
8.381999480688882898e+00
6.629510552039385551e+00
1.100255681753657377e+01
2.972519229952168551e+00
2.082545508600045281e+01
4.216367426852366762e+00
1.393073998900747235e+01
5.209802583991822722e-01
-6.516124909158814482e+00
-3.574255299275322262e+00
4.660673355420899000e+00
-3.742416040058119453e+00
-1.127331624571712076e+01
2.120593554880422449e+00
-3.317431200025950044e+00
-1.676782891817786947e+01
-8.731429002344892609e-01
-5.349712771501826225e+00
-2.133012143624073431e-01
5.118157799578512135e-01
1.042111880722292838e+01
5.716176089726470622e+00
-4.429426147470635122e+00
-1.274554280400025164e+01
-7.186186901201253363e+00
3.861603415225243641e+00
-1.314949566927741209e+01
-5.861783497053989933e+00
2.454222640149043677e+00
1.364115997769383526e+00
-3.324970590654101610e+00
-4.751980552490095100e+00
-1.303700548251855906e+01
-2.539846461450386617e+00
-3.696024236660135021e+00
1.913510232619325180e+00
3.179314810061315999e+00
-2.407844490744929455e+00
-2.872939654376124974e+00
-6.074413459700545026e+00
-1.008014736058518857e+01
-3.290710688452887833e+00
-7.461455821154242329e+00
-1.020838834912484039e+01
-9.835002810251067373e+00
-8.681920397694270264e+00
-1.002642340433978774e+01
-2.427185376552733942e+01
-8.586457975873013737e+00
2.309839993927385038e+00
1.291567713713519971e+00
5.724563872689024002e+00
5.971767429950642025e+00
-8.272231997875872267e+00
-3.469917860554618372e+00
-1.030385546814657971e+01
5.069877393078270345e+00
-2.098527993086243271e+01
-1.667362229106727867e+01
-2.326397772573380607e+01
-3.066282387160452316e+01
-2.577242934157753851e+01
-2.697454004304746533e+01
-1.983932167904302091e+01
-2.485296858122238817e+01
-4.092535143828586541e+01
-1.420605766279855509e+01
-8.260331340985617388e+00
-1.505208492891405569e+01
-1.160002778074289687e+01
-2.012109737753457495e+01
-1.603349083029056388e+01
1.457223569700204280e+01
3.604699846036108379e+00
5.158957847540723840e-01
8.715714325017197339e+00
1.377121463618738950e+01
1.706347173480690982e+00
7.813714305753356903e+00
1.119555021970310449e+01
-2.617215139788438005e+00
-9.664174488794198936e+00
-1.231011538739414313e+01
-2.242427979721665210e+01
-1.879275833458205724e+01
-2.200762043241423882e+01
-1.384761313006790751e+01
-2.674953522524210481e-01
-6.988301923093280799e+00
-1.288012636166406288e+01
-9.797818729050572273e+00
-2.126151965404206123e+01
-1.097663586125370472e+01
-1.189057814356383425e+01
-1.129554723675834360e+01
-7.781952076284662567e+00
-7.162426889971667876e+00
5.947397849550219995e+00
7.034957930234511991e+00
1.283579571745125847e+01
2.946063312317359184e+00
2.238970837993663920e+01
6.652456360367054344e+00
-1.748056575534138624e+00
-1.353224044826195360e+01
9.688846533880079548e+00
-8.600578533679898996e+00
